3.0000000000000000e+00 -9.9912229895299620e-01
4.0000000000000000e+00 -1.0062174203608822e+00
5.0000000000000000e+00 -1.0153397193138785e+00
6.0000000000000000e+00 -1.0264891958119848e+00
7.0000000000000000e+00 -1.0396658498552016e+00
8.0000000000000000e+00 -1.0548696814435286e+00
9.0000000000000000e+00 -1.0721006905769659e+00
1.0000000000000000e+01 -1.0913588772555134e+00
1.1000000000000000e+01 -1.1126442414791713e+00
1.2000000000000000e+01 -1.1359567832479394e+00
1.3000000000000000e+01 -1.1612965025618178e+00
1.4000000000000000e+01 -1.1886633994208065e+00
1.5000000000000000e+01 -1.2180574738249053e+00
1.6000000000000000e+01 -1.2494787257741145e+00
1.7000000000000000e+01 -1.2829271552684340e+00
1.8000000000000000e+01 -1.3184027623078636e+00
1.9000000000000000e+01 -1.3559055468924037e+00
2.0000000000000000e+01 -1.3954355090220538e+00
2.1000000000000000e+01 -1.4369926486968145e+00
2.2000000000000000e+01 -1.4805769659166852e+00
2.3000000000000000e+01 -1.5261884606816662e+00
2.4000000000000000e+01 -1.5738271329917577e+00
2.5000000000000000e+01 -1.6234929828469593e+00
2.6000000000000000e+01 -1.6751860102472711e+00
2.7000000000000000e+01 -1.7289062151926933e+00
2.8000000000000000e+01 -1.7846535976832256e+00
2.9000000000000000e+01 -1.8424281577188681e+00
3.0000000000000000e+01 -1.9022298952996213e+00
3.1000000000000000e+01 -1.9640588104254846e+00
3.2000000000000000e+01 -2.0279149030964581e+00
3.3000000000000000e+01 -2.0937981733125417e+00
3.4000000000000000e+01 -2.1617086210737355e+00
3.5000000000000000e+01 -2.2316462463800395e+00
3.6000000000000000e+01 -2.3036110492314545e+00
3.7000000000000000e+01 -2.3776030296279798e+00
3.8000000000000000e+01 -2.4536221875696143e+00
3.9000000000000000e+01 -2.5316685230563598e+00
4.0000000000000000e+01 -2.6117420360882155e+00
4.1000000000000000e+01 -2.6938427266651814e+00
4.2000000000000000e+01 -2.7779705947872575e+00
4.3000000000000000e+01 -2.8641256404544437e+00
4.4000000000000000e+01 -2.9523078636667410e+00
4.5000000000000000e+01 -3.0425172644241485e+00
4.6000000000000000e+01 -3.1347538427266652e+00
4.7000000000000000e+01 -3.2290175985742930e+00
4.8000000000000000e+01 -3.3253085319670301e+00
4.9000000000000000e+01 -3.4236266429048783e+00
5.0000000000000000e+01 -3.5239719313878375e+00
5.1000000000000000e+01 -3.6263443974159051e+00
5.2000000000000000e+01 -3.7307440409890846e+00
5.3000000000000000e+01 -3.8371708621073735e+00
5.4000000000000000e+01 -3.9456248607707733e+00
5.5000000000000000e+01 -4.0561060369792825e+00
5.6000000000000000e+01 -4.1686143907329019e+00
5.7000000000000000e+01 -4.2831499220316331e+00
5.8000000000000000e+01 -4.3997126308754728e+00
5.9000000000000000e+01 -4.5183025172644236e+00
6.0000000000000000e+01 -4.6389195811984854e+00
6.1000000000000000e+01 -4.7615638226776564e+00
6.2000000000000000e+01 -4.8862352417019377e+00
6.3000000000000000e+01 -5.0129338382713300e+00
6.4000000000000000e+01 -5.1416596123858316e+00
6.5000000000000000e+01 -5.2724125640454451e+00
6.6000000000000000e+01 -5.4051926932501662e+00
6.7000000000000000e+01 -5.5400000000000000e+00
