3.0000000000000000e+00 4.6407774560035641e+13
4.0000000000000000e+00 4.6336043662285586e+13
5.0000000000000000e+00 4.6243818222321227e+13
6.0000000000000000e+00 4.6131098240142570e+13
7.0000000000000000e+00 4.5997883715749609e+13
8.0000000000000000e+00 4.5844174649142352e+13
9.0000000000000000e+00 4.5669971040320789e+13
1.0000000000000000e+01 4.5475272889284922e+13
1.1000000000000000e+01 4.5260080196034750e+13
1.2000000000000000e+01 4.5024392960570281e+13
1.3000000000000000e+01 4.4768211182891508e+13
1.4000000000000000e+01 4.4491534862998445e+13
1.5000000000000000e+01 4.4194364000891070e+13
1.6000000000000000e+01 4.3876698596569391e+13
1.7000000000000000e+01 4.3538538650033414e+13
1.8000000000000000e+01 4.3179884161283133e+13
1.9000000000000000e+01 4.2800735130318555e+13
2.0000000000000000e+01 4.2401091557139672e+13
2.1000000000000000e+01 4.1980953441746492e+13
2.2000000000000000e+01 4.1540320784139008e+13
2.3000000000000000e+01 4.1079193584317219e+13
2.4000000000000000e+01 4.0597571842281133e+13
2.5000000000000000e+01 4.0095455558030742e+13
2.6000000000000000e+01 3.9572844731566047e+13
2.7000000000000000e+01 3.9029739362887055e+13
2.8000000000000000e+01 3.8466139451993766e+13
2.9000000000000000e+01 3.7882044998886172e+13
3.0000000000000000e+01 3.7277456003564266e+13
3.1000000000000000e+01 3.6652372466028062e+13
3.2000000000000000e+01 3.6006794386277570e+13
3.3000000000000000e+01 3.5340721764312766e+13
3.4000000000000000e+01 3.4654154600133656e+13
3.5000000000000000e+01 3.3947092893740254e+13
3.6000000000000000e+01 3.3219536645132543e+13
3.7000000000000000e+01 3.2471485854310535e+13
3.8000000000000000e+01 3.1702940521274227e+13
3.9000000000000000e+01 3.0913900646023613e+13
4.0000000000000000e+01 3.0104366228558703e+13
4.1000000000000000e+01 2.9274337268879484e+13
4.2000000000000000e+01 2.8423813766985969e+13
4.3000000000000000e+01 2.7552795722878148e+13
4.4000000000000000e+01 2.6661283136556023e+13
4.5000000000000000e+01 2.5749276008019602e+13
4.6000000000000000e+01 2.4816774337268883e+13
4.7000000000000000e+01 2.3863778124303855e+13
4.8000000000000000e+01 2.2890287369124527e+13
4.9000000000000000e+01 2.1896302071730898e+13
5.0000000000000000e+01 2.0881822232122965e+13
5.1000000000000000e+01 1.9846847850300734e+13
5.2000000000000000e+01 1.8791378926264199e+13
5.3000000000000000e+01 1.7715415460013367e+13
5.4000000000000000e+01 1.6618957451548229e+13
5.5000000000000000e+01 1.5502004900868787e+13
5.6000000000000000e+01 1.4364557807975053e+13
5.7000000000000000e+01 1.3206616172867008e+13
5.8000000000000000e+01 1.2028179995544670e+13
5.9000000000000000e+01 1.0829249276008021e+13
6.0000000000000000e+01 9.6098240142570703e+12
6.1000000000000000e+01 8.3699042102918281e+12
6.2000000000000000e+01 7.1094898641122725e+12
6.3000000000000000e+01 5.8285809757184209e+12
6.4000000000000000e+01 4.5271775451102725e+12
6.5000000000000000e+01 3.2052795722878120e+12
6.6000000000000000e+01 1.8628870572510645e+12
6.7000000000000000e+01 5.0000000000000000e+11
