3.000000000000000000e+00 9.979950991312096594e+05
3.644444444444444375e+00 9.970412173516056500e+05
4.288888888888888751e+00 9.959023016481990926e+05
4.933333333333333570e+00 9.945783520209895214e+05
5.577777777777777501e+00 9.930693684699774021e+05
6.222222222222221433e+00 9.913753509951623855e+05
6.866666666666666252e+00 9.894962995965445880e+05
7.511111111111111072e+00 9.874322142741241260e+05
8.155555555555555003e+00 9.851830950279007666e+05
8.799999999999998934e+00 9.827489418578747427e+05
9.444444444444442865e+00 9.801297547640459379e+05
1.008888888888888857e+01 9.773255337464143522e+05
1.073333333333333250e+01 9.743362788049801020e+05
1.137777777777777644e+01 9.711619899397429544e+05
1.202222222222222214e+01 9.678026671507030260e+05
1.266666666666666607e+01 9.642583104378604330e+05
1.331111111111111001e+01 9.605289198012150591e+05
1.395555555555555394e+01 9.566144952407669043e+05
1.459999999999999787e+01 9.525150367565159686e+05
1.524444444444444358e+01 9.482305443484622519e+05
1.588888888888888751e+01 9.437610180166057544e+05
1.653333333333333144e+01 9.391064577609464759e+05
1.717777777777777715e+01 9.342668635814844165e+05
1.782222222222222285e+01 9.292422354782196926e+05
1.846666666666666501e+01 9.240325734511521878e+05
1.911111111111111072e+01 9.186378775002819020e+05
1.975555555555555287e+01 9.130581476256088354e+05
2.039999999999999858e+01 9.072933838271329878e+05
2.104444444444444429e+01 9.013435861048544757e+05
2.168888888888888644e+01 8.952087544587730663e+05
2.233333333333333215e+01 8.888888888888888760e+05
2.297777777777777430e+01 8.823839893952020211e+05
2.362222222222222001e+01 8.756940559777122689e+05
2.426666666666666572e+01 8.688190886364198523e+05
2.491111111111110787e+01 8.617590873713247711e+05
2.555555555555555358e+01 8.545140521824266762e+05
2.619999999999999574e+01 8.470839830697261496e+05
2.684444444444444144e+01 8.394688800332226092e+05
2.748888888888888715e+01 8.316687430729162879e+05
2.813333333333332931e+01 8.236835721888073022e+05
2.877777777777777501e+01 8.155133673808954190e+05
2.942222222222222072e+01 8.071581286491808714e+05
3.006666666666666288e+01 7.986178559936636593e+05
3.071111111111110858e+01 7.898925494143434335e+05
3.135555555555555429e+01 7.809822089112206595e+05
3.199999999999999645e+01 7.718868344842951046e+05
3.264444444444444571e+01 7.626064261335665360e+05
3.328888888888888431e+01 7.531409838590355357e+05
3.393333333333333002e+01 7.434905076607014053e+05
3.457777777777777573e+01 7.336549975385648431e+05
3.522222222222222143e+01 7.236344534926253837e+05
3.586666666666666003e+01 7.134288755228831433e+05
3.651111111111110574e+01 7.030382636293382384e+05
3.715555555555555145e+01 6.924626178119903198e+05
3.779999999999999716e+01 6.817019380708398530e+05
3.844444444444444287e+01 6.707562244058867218e+05
3.908888888888888857e+01 6.596254768171305768e+05
3.973333333333332718e+01 6.483096953045717673e+05
4.037777777777777288e+01 6.368088798682100605e+05
4.102222222222221859e+01 6.251230305080456892e+05
4.166666666666666430e+01 6.132521472240786534e+05
4.231111111111111001e+01 6.011962300163087202e+05
4.295555555555554861e+01 5.889552788847361226e+05
4.359999999999999432e+01 5.765292938293607440e+05
4.424444444444444002e+01 5.639182748501825845e+05
4.488888888888888573e+01 5.511222219472016441e+05
4.553333333333333144e+01 5.381411351204179227e+05
4.617777777777777004e+01 5.249750143698315369e+05
4.682222222222221575e+01 5.116238596954420791e+05
4.746666666666666146e+01 4.980876710972501896e+05
4.811111111111110716e+01 4.843664485752553446e+05
4.875555555555555287e+01 4.704601921294577769e+05
4.939999999999999147e+01 4.563689017598576611e+05
5.004444444444443718e+01 4.420925774664545897e+05
5.068888888888888289e+01 4.276312192492486211e+05
5.133333333333332860e+01 4.129848271082399297e+05
5.197777777777777430e+01 3.981534010434285738e+05
5.262222222222222001e+01 3.831369410548144369e+05
5.326666666666665861e+01 3.679354471423976938e+05
5.391111111111110432e+01 3.525489193061780534e+05
5.455555555555555003e+01 3.369773575461554574e+05
5.519999999999999574e+01 3.212207618623301969e+05
5.584444444444444144e+01 3.052791322547022719e+05
5.648888888888888005e+01 2.891524687232717406e+05
5.713333333333332575e+01 2.728407712680381956e+05
5.777777777777777146e+01 2.563440398890016659e+05
5.842222222222221717e+01 2.396622745861626172e+05
5.906666666666666288e+01 2.227954753595208167e+05
5.971111111111110858e+01 2.057436422090762644e+05
6.035555555555554719e+01 1.885067751348291640e+05
6.099999999999999289e+01 1.710848741367790790e+05
6.164444444444443860e+01 1.534779392149260384e+05
6.228888888888888431e+01 1.356859703692703333e+05
6.293333333333333002e+01 1.177089675998119783e+05
6.357777777777776862e+01 9.954693090655097330e+04
6.422222222222221433e+01 8.119986028948711464e+04
6.486666666666666003e+01 6.266775574862038047e+04
6.551111111111110574e+01 4.395061728395066893e+04
6.615555555555555145e+01 2.504844489547841658e+04
6.679999999999999716e+01 5.961238583203409689e+03
