5.197777777777777430e+01 3.328350776017872548e+00 -1.819603987249500676e+00 -3.328350776017872548e+00 1.819603987249500676e+00
5.262222222222222001e+01 3.648937310627425656e+00 -2.153062303898956920e+00 -3.648937310627425656e+00 2.153062303898956920e+00
5.326666666666665861e+01 3.944923945198091086e+00 -2.463540963705404874e+00 -3.944923945198091086e+00 2.463540963705404874e+00
5.391111111111110432e+01 4.230103287756983299e+00 -2.759189821064754078e+00 -4.230103287756983299e+00 2.759189821064754078e+00
5.455555555555555003e+01 4.512634172455443959e+00 -3.046224424931094799e+00 -4.512634172455443959e+00 3.046224424931094799e+00
5.519999999999999574e+01 4.797983025626823661e+00 -3.329460921505334348e+00 -4.797983025626823661e+00 3.329460921505334348e+00
5.519999999999999574e+01 4.797983025626823661e+00 -3.329460921505334348e+00 -4.797983025626823661e+00 3.329460921505334348e+00
5.584444444444444144e+01 5.090307984646194939e+00 -3.612813976273333338e+00 -5.090307984646194939e+00 3.612813976273333338e+00
5.648888888888888005e+01 5.393180431496612748e+00 -3.899665560762336280e+00 -5.393180431496611860e+00 3.899665560762336725e+00
5.713333333333332575e+01 5.710012009281102863e+00 -4.193135001677407381e+00 -5.710012009281103751e+00 4.193135001677407381e+00
5.777777777777777146e+01 6.044353478859894935e+00 -4.496289990127369407e+00 -6.044353478859894935e+00 4.496289990127369407e+00
5.842222222222221717e+01 6.400151443241034244e+00 -4.812330889609794049e+00 -6.400151443241034244e+00 4.812330889609794049e+00
5.906666666666666288e+01 6.782018640581079616e+00 -5.144775159176740331e+00 -6.782018640581080504e+00 5.144775159176740331e+00
5.971111111111110858e+01 7.195568065616231301e+00 -5.497668249463353085e+00 -7.195568065616231301e+00 5.497668249463353085e+00
6.035555555555554719e+01 7.647874086843191144e+00 -5.875853238433548675e+00 -7.647874086843191144e+00 5.875853238433548675e+00
6.099999999999999289e+01 8.148159582532015222e+00 -6.285346711049775159e+00 -8.148159582532015222e+00 6.285346711049776047e+00
6.099999999999999289e+01 8.148159582532015222e+00 -6.285346711049775159e+00 -8.148159582532015222e+00 6.285346711049776047e+00
6.164444444444443860e+01 8.708885371901942563e+00 -6.733900289099013392e+00 -8.708885371901942563e+00 6.733900289099013392e+00
6.228888888888888431e+01 9.347584751016331239e+00 -7.231893272651125137e+00 -9.347584751016331239e+00 7.231893272651124249e+00
6.293333333333333002e+01 1.009016793960756075e+01 -7.793845474982404653e+00 -1.009016793960756253e+01 7.793845474982403765e+00
6.357777777777776862e+01 1.097738378415559879e+01 -8.441177882786790931e+00 -1.097738378415559701e+01 8.441177882786789155e+00
6.422222222222221433e+01 1.207887744374663797e+01 -9.207739832383483147e+00 -1.207887744374663797e+01 9.207739832383483147e+00
6.486666666666666003e+01 1.352862981533034414e+01 -1.015234537314350582e+01 -1.352862981533034414e+01 1.015234537314350582e+01
6.551111111111110574e+01 1.563650100697060807e+01 -1.139288910894142504e+01 -1.563650100697060807e+01 1.139288910894142504e+01
6.615555555555555145e+01 1.940671257331981181e+01 -1.323208172084028256e+01 -1.940671257331981181e+01 1.323208172084028256e+01
6.679999999999999716e+01 3.371562529947308207e+01 -1.715983429275150129e+01 -3.371562529947308207e+01 1.715983429275150129e+01
