3.457777777777777573e+01 2.220954634881074696e+00 3.565614415277719829e+00 -2.220954634881073808e+00 -3.565614415277719829e+00
3.522222222222222143e+01 2.257184949796164020e+00 3.505363033325004096e+00 -2.257184949796164020e+00 -3.505363033325003652e+00
3.586666666666666003e+01 2.294242710333409541e+00 3.432673915839379308e+00 -2.294242710333409985e+00 -3.432673915839379752e+00
3.651111111111110574e+01 2.331092767667143129e+00 3.344890699268578516e+00 -2.331092767667142684e+00 -3.344890699268578960e+00
3.715555555555555145e+01 2.365992447277241784e+00 3.238741387510399417e+00 -2.365992447277241784e+00 -3.238741387510398972e+00
3.779999999999999716e+01 2.396103186195567947e+00 3.110266084728933844e+00 -2.396103186195567503e+00 -3.110266084728933844e+00
3.779999999999999716e+01 2.396103186195567947e+00 3.110266084728933844e+00 -2.396103186195567503e+00 -3.110266084728933844e+00
3.844444444444444287e+01 2.416916743203589846e+00 2.954809744141456473e+00 -2.416916743203589402e+00 -2.954809744141456473e+00
3.908888888888888857e+01 2.421415861427992589e+00 2.767149967866087579e+00 -2.421415861427992589e+00 -2.767149967866086691e+00
3.973333333333332718e+01 2.398829429210429964e+00 2.541876580076736669e+00 -2.398829429210430408e+00 -2.541876580076736669e+00
4.037777777777777288e+01 2.332683081578719619e+00 2.274251805095834023e+00 -2.332683081578720063e+00 -2.274251805095834023e+00
4.102222222222221859e+01 2.197414725831076332e+00 1.962123457544526106e+00 -2.197414725831076332e+00 -1.962123457544525662e+00
4.166666666666666430e+01 1.951473975923778026e+00 1.610701970404150085e+00 -1.951473975923777804e+00 -1.610701970404150307e+00
4.231111111111111001e+01 1.519096536365858174e+00 1.248677505272651089e+00 -1.519096536365858174e+00 -1.248677505272651311e+00
4.295555555555554861e+01 7.389220911643661349e-01 1.043668011650564775e+00 -7.389220911643669121e-01 -1.043668011650563887e+00
4.359999999999999432e+01 1.712962922005731650e-02 1.562292609418047817e+00 -1.712962922005730609e-02 -1.562292609418048484e+00
4.359999999999999432e+01 1.712962922005731650e-02 1.562292609418047817e+00 -1.712962922005730609e-02 -1.562292609418048484e+00
4.424444444444444002e+01 1.272694941382679079e-01 -2.074539492465868662e+00 -1.272694941382676026e-01 2.074539492465873103e+00
4.488888888888888573e+01 1.802864594033867507e-01 -2.432439014086771767e+00 -1.802864594033861678e-01 2.432439014086776208e+00
4.553333333333333144e+01 8.878558508258015403e-01 -2.864865898287842327e+00 -8.878558508258035387e-01 2.864865898287842771e+00
4.617777777777777004e+01 1.378711031292032985e+00 -1.756557814925030048e+00 -1.378711031292036315e+00 1.756557814925037375e+00
4.746666666666666146e+01 1.333899796359125256e+00 1.709399092088304650e+00 -1.333899796359127032e+00 -1.709399092088305094e+00
4.811111111111110716e+01 1.084695556441014563e+00 2.421679728443822288e+00 -1.084695556441011233e+00 -2.421679728443819180e+00
