4.811111111111110716e+01 1.352127543726837633e+00 2.127507495641359769e-01 -1.352127543726844294e+00 -2.127507495641347834e-01
4.875555555555555287e+01 1.814283769222535536e+00 1.098597248806796323e-01 -1.814283769222545750e+00 -1.098597248806789800e-01
4.939999999999999147e+01 2.358042683463986933e+00 6.425091501554329454e-02 -2.358042683463984268e+00 -6.425091501554335005e-02
4.939999999999999147e+01 2.358042683463986933e+00 6.425091501554329454e-02 -2.358042683463984268e+00 -6.425091501554335005e-02
5.004444444444443718e+01 3.038525532766340298e+00 1.716157220999441069e-02 -3.038525532766340298e+00 -1.716157220999441069e-02
5.068888888888888289e+01 3.889772665057265488e+00 -1.779158833933944805e-01 -3.889772665057264600e+00 1.779158833933945083e-01
5.133333333333332860e+01 4.770129910337423951e+00 -6.364505904866958330e-01 -4.770129910337423063e+00 6.364505904866959440e-01
5.197777777777777430e+01 5.537065350691893428e+00 -1.303378909790681162e+00 -5.537065350691893428e+00 1.303378909790681162e+00
5.262222222222222001e+01 6.150942677655292457e+00 -2.081129344068125331e+00 -6.150942677655293345e+00 2.081129344068125331e+00
5.326666666666665861e+01 6.627071137730405681e+00 -2.901060717388082466e+00 -6.627071137730406569e+00 2.901060717388082466e+00
5.391111111111110432e+01 6.996735297974264967e+00 -3.725821842118262950e+00 -6.996735297974264967e+00 3.725821842118262506e+00
5.455555555555555003e+01 7.291623448470184066e+00 -4.539412393309233629e+00 -7.291623448470182289e+00 4.539412393309234517e+00
5.519999999999999574e+01 7.538890028499678486e+00 -5.338779955589459725e+00 -7.538890028499679374e+00 5.338779955589458837e+00
5.519999999999999574e+01 7.538890028499678486e+00 -5.338779955589459725e+00 -7.538890028499679374e+00 5.338779955589458837e+00
5.584444444444444144e+01 7.760506465591700653e+00 -6.128261909875015512e+00 -7.760506465591697989e+00 6.128261909875016400e+00
5.648888888888888005e+01 7.974235715500710420e+00 -6.916342295825811171e+00 -7.974235715500710420e+00 6.916342295825811171e+00
5.713333333333332575e+01 8.195082976115452666e+00 -7.714020326029933372e+00 -8.195082976115450890e+00 7.714020326029933372e+00
5.777777777777777146e+01 8.436805315701912278e+00 -8.534222782804638641e+00 -8.436805315701912278e+00 8.534222782804638641e+00
5.842222222222221717e+01 8.713432831993289440e+00 -9.391896961422807166e+00 -8.713432831993289440e+00 9.391896961422807166e+00
5.906666666666666288e+01 9.040957525036143139e+00 -1.030460774778828714e+01 -9.040957525036143139e+00 1.030460774778828714e+01
5.971111111111110858e+01 9.439525794591512309e+00 -1.129361595852195599e+01 -9.439525794591512309e+00 1.129361595852195599e+01
6.035555555555554719e+01 9.936788927877669764e+00 -1.238555038632538796e+01 -9.936788927877669764e+00 1.238555038632538796e+01
6.551111111111110574e+01 9.043210616445479744e+00 2.674622251623598146e+01 -9.043210616445479744e+00 -2.674622251623598146e+01
6.679999999999999716e+01 1.804654527613602966e+01 5.618402815664757810e+01 -1.804654527613602966e+01 -5.618402815664758521e+01
