9.444444444444442865e+00 3.061072802055478270e+00 1.688456228418879324e+00 -3.061072802055477826e+00 -1.688456228418879768e+00
9.444444444444442865e+00 3.061072802055478270e+00 1.688456228418879324e+00 -3.061072802055477826e+00 -1.688456228418879768e+00
1.008888888888888857e+01 3.179950051168760616e+00 1.807612611259572066e+00 -3.179950051168760616e+00 -1.807612611259571844e+00
1.073333333333333250e+01 3.284335639828898312e+00 1.915766622605797886e+00 -3.284335639828898312e+00 -1.915766622605797886e+00
1.137777777777777644e+01 3.377014673210301243e+00 2.013957906039758328e+00 -3.377014673210301243e+00 -2.013957906039758328e+00
1.202222222222222214e+01 3.459976701341841654e+00 2.103096002892950622e+00 -3.459976701341841654e+00 -2.103096002892950622e+00
1.266666666666666607e+01 3.534682807278166639e+00 2.183962888322095619e+00 -3.534682807278166639e+00 -2.183962888322095619e+00
1.331111111111111001e+01 3.602233120064893601e+00 2.257227122671173092e+00 -3.602233120064894045e+00 -2.257227122671172648e+00
1.395555555555555394e+01 3.663475020937422055e+00 2.323460365459001142e+00 -3.663475020937422055e+00 -2.323460365459001142e+00
1.459999999999999787e+01 3.719074875380948164e+00 2.383152804711108796e+00 -3.719074875380948164e+00 -2.383152804711108796e+00
1.459999999999999787e+01 3.719074875380948164e+00 2.383152804711108796e+00 -3.719074875380948164e+00 -2.383152804711108796e+00
1.524444444444444358e+01 3.769566687406651795e+00 2.436726428131015698e+00 -3.769566687406651795e+00 -2.436726428131015698e+00
1.588888888888888751e+01 3.815385775999903473e+00 2.484546007665378475e+00 -3.815385775999903473e+00 -2.484546007665378475e+00
1.653333333333333144e+01 3.856892504868429050e+00 2.526928013797307138e+00 -3.856892504868429050e+00 -2.526928013797307138e+00
1.717777777777777715e+01 3.894389267234481977e+00 2.564147771183697522e+00 -3.894389267234481533e+00 -2.564147771183697522e+00
1.782222222222222285e+01 3.928132808445410795e+00 2.596445163406928103e+00 -3.928132808445410795e+00 -2.596445163406928103e+00
1.846666666666666501e+01 3.958343268429128869e+00 2.624029155972704253e+00 -3.958343268429128869e+00 -2.624029155972704253e+00
1.911111111111111072e+01 3.985210877534639984e+00 2.647081360117602422e+00 -3.985210877534639984e+00 -2.647081360117602422e+00
1.975555555555555287e+01 4.008900946378666674e+00 2.665758815970736606e+00 -4.008900946378666674e+00 -2.665758815970736606e+00
2.039999999999999858e+01 4.029557595292487804e+00 2.680196135540688918e+00 -4.029557595292487804e+00 -2.680196135540688473e+00
2.039999999999999858e+01 4.029557595292487804e+00 2.680196135540688918e+00 -4.029557595292487804e+00 -2.680196135540688473e+00
2.104444444444444429e+01 4.047306536665378651e+00 2.690507114312793657e+00 -4.047306536665378651e+00 -2.690507114312793657e+00
2.168888888888888644e+01 4.062257132027002449e+00 2.696785894260145700e+00 -4.062257132027002449e+00 -2.696785894260145700e+00
2.233333333333333215e+01 4.074503881198470623e+00 2.699107739770418846e+00 -4.074503881198470623e+00 -2.699107739770418846e+00
2.297777777777777430e+01 4.084127454256068823e+00 2.697529470333508428e+00 -4.084127454256068823e+00 -2.697529470333508428e+00
2.362222222222222001e+01 4.091195342405637092e+00 2.692089578879355294e+00 -4.091195342405637092e+00 -2.692089578879355294e+00
2.426666666666666572e+01 4.095762177067236998e+00 2.682808051579999020e+00 -4.095762177067236998e+00 -2.682808051579999020e+00
2.491111111111110787e+01 4.097869744599060837e+00 2.669685893015723011e+00 -4.097869744599060837e+00 -2.669685893015723011e+00
2.555555555555555358e+01 4.097546704932194750e+00 2.652704349209617174e+00 -4.097546704932194750e+00 -2.652704349209617174e+00
2.619999999999999574e+01 4.094808004099248500e+00 2.631823809558944127e+00 -4.094808004099248500e+00 -2.631823809558944127e+00
2.619999999999999574e+01 4.094808004099248500e+00 2.631823809558944127e+00 -4.094808004099248500e+00 -2.631823809558944127e+00
2.684444444444444144e+01 4.089653951490092254e+00 2.606982356552341784e+00 -4.089653951490092254e+00 -2.606982356552341784e+00
2.748888888888888715e+01 4.082068910800165540e+00 2.578093918767543347e+00 -4.082068910800165540e+00 -2.578093918767542903e+00
2.813333333333332931e+01 4.072021180113257088e+00 2.545047376815762430e+00 -4.072021180113257088e+00 -2.545047376815761986e+00
2.877777777777777501e+01 4.059468102479615759e+00 2.507710034245889119e+00 -4.059468102479615759e+00 -2.507710034245889119e+00
2.942222222222222072e+01 4.044336545658999249e+00 2.465910076983765631e+00 -4.044336545658999249e+00 -2.465910076983765631e+00
3.006666666666666288e+01 4.026524722578204596e+00 2.419437386649025967e+00 -4.026524722578204596e+00 -2.419437386649025967e+00
3.071111111111110858e+01 4.005898523550326829e+00 2.368039804519537661e+00 -4.005898523550326829e+00 -2.368039804519537661e+00
3.135555555555555429e+01 3.982284464586970163e+00 2.311416884624937662e+00 -3.982284464586970607e+00 -2.311416884624937662e+00
3.199999999999999645e+01 3.955460271337891243e+00 2.249212347887445507e+00 -3.955460271337891243e+00 -2.249212347887445507e+00
3.199999999999999645e+01 3.955460271337891243e+00 2.249212347887445507e+00 -3.955460271337891243e+00 -2.249212347887445507e+00
3.264444444444444571e+01 3.925142169824219263e+00 2.181005012330705206e+00 -3.925142169824219263e+00 -2.181005012330705206e+00
3.328888888888888431e+01 3.890967521669855156e+00 2.106297990787557861e+00 -3.890967521669855156e+00 -2.106297990787557861e+00
3.393333333333333002e+01 3.852470780678434181e+00 2.024506042419926821e+00 -3.852470780678434181e+00 -2.024506042419926821e+00
3.457777777777777573e+01 3.809049729862118205e+00 1.934941234030610691e+00 -3.809049729862118205e+00 -1.934941234030610691e+00
3.522222222222222143e+01 3.759917380445513935e+00 1.836797714041803475e+00 -3.759917380445514379e+00 -1.836797714041803253e+00
3.586666666666666003e+01 3.704032469329592736e+00 1.729137852900064498e+00 -3.704032469329592736e+00 -1.729137852900064498e+00
3.651111111111110574e+01 3.639997751450512187e+00 1.610885163327458347e+00 -3.639997751450511743e+00 -1.610885163327458569e+00
3.715555555555555145e+01 3.565909791428462761e+00 1.480836209496344757e+00 -3.565909791428462761e+00 -1.480836209496344757e+00
3.779999999999999716e+01 3.479136744391197578e+00 1.337718241853325329e+00 -3.479136744391197134e+00 -1.337718241853325329e+00
3.779999999999999716e+01 3.479136744391197578e+00 1.337718241853325329e+00 -3.479136744391197134e+00 -1.337718241853325329e+00
3.844444444444444287e+01 3.375994190886993707e+00 1.180350084132291810e+00 -3.375994190886993707e+00 -1.180350084132291810e+00
3.908888888888888857e+01 3.251295206903346724e+00 1.008027484276980079e+00 -3.251295206903347168e+00 -1.008027484276980079e+00
3.973333333333332718e+01 3.097811305753585653e+00 8.213771384204384685e-01 -3.097811305753586542e+00 -8.213771384204382464e-01
4.037777777777777288e+01 2.905922951821683142e+00 6.241173308891371230e-01 -2.905922951821683142e+00 -6.241173308891371230e-01
4.102222222222221859e+01 2.664472402617423352e+00 4.262616407599444379e-01 -2.664472402617423352e+00 -4.262616407599444934e-01
4.166666666666666430e+01 2.365422347695829597e+00 2.483428092233245787e-01 -2.365422347695829597e+00 -2.483428092233245787e-01
4.231111111111111001e+01 2.015781784670346966e+00 1.214914362636864698e-01 -2.015781784670347410e+00 -1.214914362636864559e-01
4.295555555555554861e+01 1.650540693217942056e+00 7.022860055827082060e-02 -1.650540693217942056e+00 -7.022860055827082060e-02
4.359999999999999432e+01 1.314772963665180594e+00 8.306197941331110168e-02 -1.314772963665180594e+00 -8.306197941331110168e-02
4.359999999999999432e+01 1.314772963665180594e+00 8.306197941331110168e-02 -1.314772963665180594e+00 -8.306197941331110168e-02
4.424444444444444002e+01 1.021754640084239441e+00 1.337321166287349372e-01 -1.021754640084239441e+00 -1.337321166287349372e-01
4.488888888888888573e+01 7.857377090316362001e-01 2.335917666673145709e-01 -7.857377090316360890e-01 -2.335917666673145987e-01
4.553333333333333144e+01 6.950310028053777733e-01 3.981735458125014726e-01 -6.950310028053777733e-01 -3.981735458125015281e-01
4.617777777777777004e+01 9.065319056250025209e-01 6.109864201206386403e-01 -9.065319056250025209e-01 -6.109864201206386403e-01
4.682222222222221575e+01 1.744261832274321300e+00 1.342804277270276958e-01 -1.744261832274321300e+00 -1.342804277270277236e-01
4.746666666666666146e+01 1.074905140676806203e+00 -4.445344096670035272e-01 -1.074905140676805981e+00 4.445344096670036382e-01
4.811111111111110716e+01 1.256872998777827322e+00 -1.958439879879379786e-01 -1.256872998777827322e+00 1.958439879879379786e-01
4.875555555555555287e+01 1.624154764222124125e+00 -9.959966022392938156e-02 -1.624154764222124125e+00 9.959966022392938156e-02
4.939999999999999147e+01 2.068970583022022414e+00 -5.701656013808494017e-02 -2.068970583022022858e+00 5.701656013808494017e-02
4.939999999999999147e+01 2.068970583022022414e+00 -5.701656013808494017e-02 -2.068970583022022858e+00 5.701656013808494017e-02
5.004444444444443718e+01 2.616630668265529813e+00 -5.395526742783627455e-02 -2.616630668265529813e+00 5.395526742783628149e-02
