2.619999999999999574e+01 1.877165519180144626e+00 3.844720182456050850e+00 -1.877165519180144626e+00 -3.844720182456050850e+00
2.619999999999999574e+01 1.877165519180144626e+00 3.844720182456050850e+00 -1.877165519180144626e+00 -3.844720182456050850e+00
2.684444444444444144e+01 1.891242434441588349e+00 3.849791811659901253e+00 -1.891242434441588349e+00 -3.849791811659901253e+00
2.748888888888888715e+01 1.906303762276784886e+00 3.852987282208445663e+00 -1.906303762276785108e+00 -3.852987282208445219e+00
2.813333333333332931e+01 1.922396642670926248e+00 3.854194596987909449e+00 -1.922396642670926026e+00 -3.854194596987909449e+00
2.877777777777777501e+01 1.939572166450920898e+00 3.853279049839137382e+00 -1.939572166450920898e+00 -3.853279049839137382e+00
2.942222222222222072e+01 1.957880014118529965e+00 3.850063097084576835e+00 -1.957880014118529521e+00 -3.850063097084576835e+00
3.006666666666666288e+01 1.977368357821586375e+00 3.844325249479295881e+00 -1.977368357821586375e+00 -3.844325249479296325e+00
3.071111111111110858e+01 1.998081659868456983e+00 3.835793533689712209e+00 -1.998081659868457205e+00 -3.835793533689712209e+00
3.135555555555555429e+01 2.020056526612419745e+00 3.824135378872016044e+00 -2.020056526612419745e+00 -3.824135378872015600e+00
3.199999999999999645e+01 2.043315317500723705e+00 3.808944964134464151e+00 -2.043315317500723705e+00 -3.808944964134464151e+00
3.199999999999999645e+01 2.043315317500723705e+00 3.808944964134464151e+00 -2.043315317500723705e+00 -3.808944964134464151e+00
3.264444444444444571e+01 2.067856386323942974e+00 3.789727465885488478e+00 -2.067856386323942974e+00 -3.789727465885488034e+00
3.328888888888888431e+01 2.093639262050778438e+00 3.765879609541868955e+00 -2.093639262050778438e+00 -3.765879609541868955e+00
3.393333333333333002e+01 2.120562223371515564e+00 3.736666006914124871e+00 -2.120562223371515564e+00 -3.736666006914124427e+00
3.457777777777777573e+01 2.148428458750908820e+00 3.701191087859256879e+00 -2.148428458750907932e+00 -3.701191087859256879e+00
3.522222222222222143e+01 2.176895176593839576e+00 3.658367276962319004e+00 -2.176895176593839576e+00 -3.658367276962319448e+00
3.586666666666666003e+01 2.205397479837392094e+00 3.606881905112001796e+00 -2.205397479837392094e+00 -3.606881905112001352e+00
3.651111111111110574e+01 2.233035468872159424e+00 3.545169021359888539e+00 -2.233035468872159424e+00 -3.545169021359888983e+00
3.715555555555555145e+01 2.258409077423873867e+00 3.471399173232335045e+00 -2.258409077423873867e+00 -3.471399173232335045e+00
3.779999999999999716e+01 2.279381383824153673e+00 3.383512554027191310e+00 -2.279381383824154561e+00 -3.383512554027190866e+00
3.779999999999999716e+01 2.279381383824153673e+00 3.383512554027191310e+00 -2.279381383824154561e+00 -3.383512554027190866e+00
3.844444444444444287e+01 2.292749562521918971e+00 3.279342116034698051e+00 -2.292749562521918971e+00 -3.279342116034698051e+00
3.908888888888888857e+01 2.293807480711565372e+00 3.156909171940526893e+00 -2.293807480711565372e+00 -3.156909171940527337e+00
3.973333333333332718e+01 2.275805043739978384e+00 3.015036519991120212e+00 -2.275805043739978384e+00 -3.015036519991120212e+00
