3.000000000000000000e+00 9.979950991312095895e+06
3.644444444444444375e+00 9.970412173516057432e+06
4.288888888888888751e+00 9.959023016481989995e+06
4.933333333333333570e+00 9.945783520209895447e+06
5.577777777777777501e+00 9.930693684699773788e+06
6.222222222222221433e+00 9.913753509951623157e+06
6.866666666666666252e+00 9.894962995965445414e+06
7.511111111111111072e+00 9.874322142741240561e+06
8.155555555555555003e+00 9.851830950279008597e+06
8.799999999999998934e+00 9.827489418578747660e+06
9.444444444444442865e+00 9.801297547640459612e+06
1.008888888888888857e+01 9.773255337464144453e+06
1.073333333333333250e+01 9.743362788049800321e+06
1.137777777777777644e+01 9.711619899397430941e+06
1.202222222222222214e+01 9.678026671507030725e+06
1.266666666666666607e+01 9.642583104378605261e+06
1.331111111111111001e+01 9.605289198012150824e+06
1.395555555555555394e+01 9.566144952407669276e+06
1.459999999999999787e+01 9.525150367565158755e+06
1.524444444444444358e+01 9.482305443484622985e+06
1.588888888888888751e+01 9.437610180166056380e+06
1.653333333333333144e+01 9.391064577609464526e+06
1.717777777777777715e+01 9.342668635814845562e+06
1.782222222222222285e+01 9.292422354782197624e+06
1.846666666666666501e+01 9.240325734511522576e+06
1.911111111111111072e+01 9.186378775002818555e+06
1.975555555555555287e+01 9.130581476256089285e+06
2.039999999999999858e+01 9.072933838271329179e+06
2.104444444444444429e+01 9.013435861048543826e+06
2.168888888888888644e+01 8.952087544587729499e+06
2.233333333333333215e+01 8.888888888888888061e+06
2.297777777777777430e+01 8.823839893952019513e+06
2.362222222222222001e+01 8.756940559777123854e+06
2.426666666666666572e+01 8.688190886364199221e+06
2.491111111111110787e+01 8.617590873713247478e+06
2.555555555555555358e+01 8.545140521824266762e+06
2.619999999999999574e+01 8.470839830697260797e+06
2.684444444444444144e+01 8.394688800332225859e+06
2.748888888888888715e+01 8.316687430729162879e+06
2.813333333333332931e+01 8.236835721888072789e+06
2.877777777777777501e+01 8.155133673808953725e+06
2.942222222222222072e+01 8.071581286491809413e+06
3.006666666666666288e+01 7.986178559936636128e+06
3.071111111111110858e+01 7.898925494143433869e+06
3.135555555555555429e+01 7.809822089112206362e+06
3.199999999999999645e+01 7.718868344842950813e+06
3.264444444444444571e+01 7.626064261335665360e+06
3.328888888888888431e+01 7.531409838590354659e+06
3.393333333333333002e+01 7.434905076607014984e+06
3.457777777777777573e+01 7.336549975385649130e+06
3.522222222222222143e+01 7.236344534926253371e+06
3.586666666666666003e+01 7.134288755228831433e+06
3.651111111111110574e+01 7.030382636293381453e+06
3.715555555555555145e+01 6.924626178119903430e+06
3.779999999999999716e+01 6.817019380708399229e+06
3.844444444444444287e+01 6.707562244058866985e+06
3.908888888888888857e+01 6.596254768171305768e+06
3.973333333333332718e+01 6.483096953045717441e+06
4.037777777777777288e+01 6.368088798682101071e+06
4.102222222222221859e+01 6.251230305080457591e+06
4.166666666666666430e+01 6.132521472240786068e+06
4.231111111111111001e+01 6.011962300163087435e+06
4.295555555555554861e+01 5.889552788847360760e+06
4.359999999999999432e+01 5.765292938293606974e+06
4.424444444444444002e+01 5.639182748501825146e+06
4.488888888888888573e+01 5.511222219472016208e+06
4.553333333333333144e+01 5.381411351204179227e+06
4.617777777777777004e+01 5.249750143698315136e+06
4.682222222222221575e+01 5.116238596954421140e+06
4.746666666666666146e+01 4.980876710972501896e+06
4.811111111111110716e+01 4.843664485752553679e+06
4.875555555555555287e+01 4.704601921294577420e+06
4.939999999999999147e+01 4.563689017598576844e+06
5.004444444444443718e+01 4.420925774664545432e+06
5.068888888888888289e+01 4.276312192492485978e+06
5.133333333333332860e+01 4.129848271082398947e+06
5.197777777777777430e+01 3.981534010434285738e+06
5.262222222222222001e+01 3.831369410548144486e+06
5.326666666666665861e+01 3.679354471423976589e+06
5.391111111111110432e+01 3.525489193061780650e+06
5.455555555555555003e+01 3.369773575461554341e+06
5.519999999999999574e+01 3.212207618623301852e+06
5.584444444444444144e+01 3.052791322547022719e+06
5.648888888888888005e+01 2.891524687232716940e+06
5.713333333333332575e+01 2.728407712680381723e+06
5.777777777777777146e+01 2.563440398890016600e+06
5.842222222222221717e+01 2.396622745861626230e+06
5.906666666666666288e+01 2.227954753595208284e+06
5.971111111111110858e+01 2.057436422090762528e+06
6.035555555555554719e+01 1.885067751348291524e+06
6.099999999999999289e+01 1.710848741367790848e+06
6.164444444444443860e+01 1.534779392149260268e+06
6.228888888888888431e+01 1.356859703692703275e+06
6.293333333333333002e+01 1.177089675998119870e+06
6.357777777777776862e+01 9.954693090655098204e+05
6.422222222222221433e+01 8.119986028948711464e+05
6.486666666666666003e+01 6.266775574862038484e+05
6.551111111111110574e+01 4.395061728395066457e+05
6.615555555555555145e+01 2.504844489547841658e+05
6.679999999999999716e+01 5.961238583203409507e+04
